sep=,
"Seguidores de Instagram"
"IG_ACCOUNT,FOLLOW,UNIQUE_USERS"
"102"

"Seguidores de Instagram por sexo y edad"
"Edad","Mujeres","Hombres"
"18-24","11,1%","30%"
"25-34","27,8%","14,5%"
"35-44","11,1%","3,3%"
"45-54","1,1%","0%"
"55-64","1,1%","0%"
"65+","0%","0%"

"Seguidores de Instagram por principales ciudades"
"Principales ciudades","Valor"
"Bogotá, Colombia","40,2%"
"San Sebastián de los Reyes, Aragua, Venezuela","20,6%"
"San Juan de Los Morros, Guárico, Venezuela","7,8%"
"Caracas, Distrito Capital, Venezuela","4,9%"
"Camatagua, Aragua, Venezuela","2,9%"
"Sincelejo, Sucre, Colombia","2%"
"Soacha, Colombia","2%"
"Monterrey, Nuevo León, México","1%"
"Nuevo Brunswick, Nueva Jersey, Estados Unidos","1%"
"Ipumirim, Santa Catarina, Brasil","1%"

"Seguidores de Instagram por principales países"
"Principales países","Valor"
"Colombia","49%"
"Venezuela","37,3%"
"España","3,9%"
"México","2%"
"Brasil","1%"
"India","1%"
"Costa de Marfil","1%"
"Corea del Sur","1%"
"República Dominicana","1%"
"Haití","1%"
